Home Team,Away Team,Home Team Possession %,Away Team Possession %,Home Team Off Target Shots,Home Team On Target Shots,Home Team Total Shots,Home Team Blocked Shots,Home Team Corners,Home Team Throw Ins,Home Team Pass Success %,Home Team Aerials Won,Home Team Clearances,Home Team Fouls,Home Team Yellow Cards,Home Team Second Yellow Cards,Home Team Red Cards,Away Team Off Target Shots,Away Team On Target Shots,Away Team Total Shots,Away Team Blocked Shots,Away Team Corners,Away Team Throw Ins,Away Team Pass Success %,Away Team Aerials Won,Away Team Clearances,Away Team Fouls,Away Team Yellow Cards,Away Team Second Yellow Cards,Away Team Red Cards,FTR
-1.420220778373473,-0.06336943105603428,1.2964971057138293,-1.2964971057138293,-0.568567760691857,0.14024200029855544,-0.016245022551528838,0.5443830312532767,0.566565481866509,0.9520940356835769,0.6765896331564044,0.37931414508321704,0.1578449253043336,0.2964455025008872,-0.2777826139602388,-0.23695043028487112,-0.21005733499217896,-1.4080506459633382,-0.7847972997332572,-1.7252285879240323,-1.3000002586377304,0.31179172378090964,0.7095531768689395,-1.5314132134234508,0.3022656052432473,0.7039997888649052,1.4956445087565746,0.9220908213705775,-0.2809963061902356,-0.21803366235153862,0
-1.3158475978105932,-1.1071012366848334,-0.22792108301648992,0.22792108301648992,0.9152588210499527,1.337173724771788,1.0224992079067954,-0.4570408021725297,0.21354037487074554,0.07379678063994434,-0.2188612851300588,2.0805700642761678,-0.33337180626574786,-1.1209512080785495,-0.9434598690361263,-0.23695043028487112,-0.21005733499217896,-1.8322199232297571,0.15554541075794298,-1.4907913953887617,-1.3000002586377304,-0.4830007872466125,0.5526089351866362,0.2498189232252103,-0.10109217566663808,1.5608959455339657,0.7753956897427876,0.24359522390287722,-0.2809963061902356,-0.21803366235153862,1
-0.4808621533075539,0.5628696523212452,-1.393652639104381,1.393652639104381,-1.3104810515627618,1.337173724771788,-0.016245022551528838,0.04367111454037352,0.566565481866509,0.659328284002366,-1.7539200021925672,-0.6676125744201372,-0.33337180626574786,0.0602127174043144,0.3878946411156487,-0.23695043028487112,-0.21005733499217896,0.7127957403687569,-0.3146259444876571,-0.3186054327124075,-1.3000002586377304,-0.8803970427603736,0.08177621013972632,0.2498189232252103,0.3022656052432473,-0.7955684853059507,0.5353127500715253,1.600586418838278,-0.2809963061902356,-0.21803366235153862,1
1.0847355551356448,-1.524593958936353,0.4894521822683662,-0.4894521822683662,1.6571721119208576,0.539219241789633,1.853494592273455,1.5458068646790832,2.68471612384109,-0.07258609520066107,0.2928249538907773,-0.6676125744201372,0.40345329108937433,1.2413766428871784,-0.9434598690361263,-0.23695043028487112,-0.21005733499217896,0.7127957403687569,0.6257167660035431,0.6191433374286758,-0.21240765351857235,1.1065842348084318,-2.11544317341252,-0.46267393143425417,1.108981167063018,1.025335847615803,0.7753956897427876,2.9575776137736782,3.3474025989846505,-0.21803366235153862,0
1.5022282773871642,0.7716160134470049,-0.676279373819525,0.676279373819525,0.5443021756145002,1.7361509662628656,1.2302480539984604,0.04367111454037352,1.9786659098495631,-0.6581175985630827,-0.34678284488526784,0.37931414508321704,1.1402783884444965,-0.6484856378854039,-0.2777826139602388,-0.23695043028487112,-0.21005733499217896,-0.1355428141640811,-0.3146259444876571,-0.08416824017713666,0.3313886490410067,0.31179172378090964,1.023441660233546,0.4873165414450318,-0.10109217566663808,-0.474232426555053,1.0154786294140499,-0.4349003735648231,-0.2809963061902356,-0.21803366235153862,2
-0.8983548755590736,1.1891087356985246,0.8481388149107942,-0.8481388149107942,-0.1976111152564046,-0.6577124826835997,-0.8472404069181882,-0.9577527188854329,0.21354037487074554,-0.3653518468818719,0.5486680734011954,0.11758246520737849,-0.5789801720507886,-0.6484856378854039,2.384926406343311,-0.23695043028487112,-0.21005733499217896,-0.1355428141640811,2.036230831740343,1.0880177224992176,0.3313886490410067,-0.08560453173285142,-0.7029449982717901,-0.7001715496540757,0.033360417969990376,-1.0097925244732158,2.455976267441624,-0.4349003735648231,-0.2809963061902356,-0.21803366235153862,0
0.35412329119548536,-1.2114744172477132,-2.3800408788710583,2.3800408788710583,-0.9395244061273095,-1.0566897241746773,-0.8472404069181882,0.5443830312532767,-0.845534946116545,-0.8045004744036882,-0.986390643661313,-1.452807614047653,1.2630825713370168,-0.1760200676922584,-0.9434598690361263,-0.23695043028487112,4.25996275364139,1.136965017635176,2.036230831740343,1.556892107569759,-0.21240765351857235,0.7091879792946707,-1.0168334816363966,1.9123022507639607,-0.9078077374864089,-1.1169045440568484,-0.6651019482847864,-0.4349003735648231,-0.2809963061902356,-0.21803366235153862,0
-0.376488972744674,1.2934819162614044,0.4894521822683662,-0.4894521822683662,-0.568567760691857,0.14024200029855544,-0.2239938686431937,0.04367111454037352,0.21354037487074554,-1.3900319777661099,0.9324327526668225,-1.3219417741097337,-0.9473927207283497,2.658773353466615,2.384926406343311,-0.23695043028487112,-0.21005733499217896,-1.4080506459633382,-0.3146259444876571,-0.7874798177829492,0.3313886490410067,-1.2777932982741347,-0.23211227322488026,0.368567732335121,-0.10109217566663808,-0.6884564657223181,0.7753956897427876,-0.4349003735648231,3.3474025989846505,-0.21803366235153862,0
0.9803623745727648,-0.5852353338704338,1.1171537893926151,-1.1171537893926151,0.9152588210499527,2.9330826907360983,2.06124343836512,0.04367111454037352,0.9195905888622726,-0.6581175985630827,1.6999621111980765,-1.3219417741097337,-1.5614136351909516,0.2964455025008872,-0.2777826139602388,-0.23695043028487112,-0.21005733499217896,0.28862646310233797,-0.3146259444876571,-0.08416824017713666,-0.21240765351857235,-0.8803970427603736,-1.8015546900479131,0.4873165414450318,-0.9078077374864089,-0.26000838738778786,0.29522981040026297,-1.1133959710325234,-0.2809963061902356,-0.21803366235153862,2
-1.1071012366848334,-0.7939816949961936,0.13076554962593812,-0.13076554962593812,-0.1976111152564046,-0.2587352411925221,-0.43174271473485853,-0.4570408021725297,2.68471612384109,-0.2189689710412665,-0.858469083906104,0.37931414508321704,-0.33337180626574786,0.2964455025008872,0.3878946411156487,-0.23695043028487112,-0.21005733499217896,-1.8322199232297571,-0.3146259444876571,-1.2563542028534909,-0.21240765351857235,-0.08560453173285142,2.7498283187388823,-0.5814227405441649,-0.23554476930326654,0.4897757496976401,0.29522981040026297,0.24359522390287722,-0.2809963061902356,-0.21803366235153862,2
